ques_content,ans_content
"我想知道宝宝有多重双顶径97mm,头围335mm,腹围365mm,股骨73mm,宝宝有多重？",你好，胎儿的体重可以根据生长发育指标大略的估算，目前胎儿体重大约为7斤半多，有实际的体重有一定的差距的，一般足月产儿体重在5斤-8斤内就属于正常，随着生活水平的升高，胎儿体重多有增加的趋势，同时也增大了自然分娩的难度。胎儿足月时抬头的双顶径平均为9.3cm，达到8.5cm及表示胎儿已经成熟，临产前要多加注意，适当的运动，利于分娩，注意胎动变化，感知胎儿在宫腔内的情况。祝你健康！
五周岁宝宝发音不准怎么办，口腔科检查又正常，现在学拼音很难，有什么办法,你好，根据你说的情况考虑是需要你给于加强训练的，应该不是器质性的问题的，建议你早期到医院给于检查治疗的
一个朋友的孩子原先的时候孩子一切都是很正常的但是去年开始的时候孩子出现乱蹦乱跳的情况现在发现孩子出现了一些不好的表现呢这个是不是多动症多动症常见的表现有哪些呢？,你好多动症最常见的表现有：注意力不集中、不持久：行为、情绪冲动：行为过度活跃和难以安静多动症孩子的核心问题是自控力发育成熟度不够导致适应环境困难
一个朋友的孩子原先的时候孩子一切都是很正常的但是去年开始的时候孩子出现乱蹦乱跳的情况现在发现孩子出现了一些不好的表现呢这个是不是多动症多动症常见的表现有哪些呢？,你好，多动症即多动综合征是一种常见的儿童行为异常问题又称脑功能轻微失调或轻微脑功能障碍综合征或注意缺陷障碍这类患儿的智能正常或基本正常但学习、行为及情绪方面有缺陷表现为注意力不易集中注意短暂活动过多情绪易冲动以致影响学习成绩。
给孩子断奶5天了右侧乳房基本没有硬块了，左侧乳房还是胀的很大很痛是怎么回事？,"意见建议:给孩子断奶后,如果奶水还有,或撑涨,建议你服用维生素B6片30片一次服用,可以回奶.不要挤，要不然相当于没断奶。可以买生麦芽煎水喝，连喝三天，一天两次。也可以到医院打退奶针，如己烯雌酚，不过会有些恶心，因为这个药有些胃肠道反应。饮食方面清淡些，过一个星期就会好了。"
给孩子断奶5天了右侧乳房基本没有硬块了，左侧乳房还是胀的很大很痛是怎么回事？,生麦芽120克，青皮10克煎水口服也有一定作用。不要吃汤类发奶的食品。尤其不要去挤奶出来，否则是越挤奶越多的。
给孩子断奶5天了右侧乳房基本没有硬块了，左侧乳房还是胀的很大很痛是怎么回事？,你好这种情况考虑是乳汁引流不畅造成的可以用吸奶器进行治疗同时注意不要挤压
给孩子断奶5天了右侧乳房基本没有硬块了，左侧乳房还是胀的很大很痛是怎么回事？,这位朋友你好，您好！断奶后乳汁分泌会逐渐减少，有些母亲因为乳汁分泌旺盛而不能及时排除出现涨痛现象。您另一边可能也是有点乳汁阻塞，如果厉害要去医院就诊，看看中医可以用点药，基本上是蛮有效果的。
给孩子断奶5天了右侧乳房基本没有硬块了，左侧乳房还是胀的很大很痛是怎么回事？,"指导意见：您好.乳腺增生既非炎症,也非肿瘤,是乳腺导管和小叶在结构上的退行性和进行性变化.常发生于30---50岁的妇女,其发病原因和激素调节障碍有关.目前尚无确切有效的治疗方法,主要用胸罩托起乳房,口服逍遥散乳癖消等中药治疗有缓解涨疼的作用,因为乳腺增生病有癌变的可能,须随时就诊治疗,必要时可手术治疗，"
小孩舌头烂还发黑是什么原因,你好，根据你的描述，应该就是溃疡，溃疡在粘膜上表现为粉红色，但可在舌头上表现为白色，是由于唾液的侵泡，可以使溃疡为白色。建议按口腔溃疡的方法治疗，就是用漱口水漱口，吃些促进溃疡愈合的药物，一般7到10天可以自愈，如果怀疑其他病变可以到医院进行详细检查，并做相应处理。希望能帮到你。
小孩舌头烂还发黑是什么原因,孩子这情况可能有食火，具体建议去医院详细检查，确诊后再治疗比较好。可以吃维生素类如复合维生素B液等。
小孩舌头烂还发黑是什么原因,小孩舌头烂还发黑，一般可以采用一些消炎药，如替硝唑。平时注意个人卫生，不要吃生冷刺激性食品。
宝宝一周岁，刚学走路，今天发现右腿走路有点外八字，好像还有点无力，怎么办,你好，考虑在有宝宝的身体营养不足时候会引起的。需要对症的增加营养以及补钙为宜。可以服用鸡蛋和鱼虾物质的以及肌注维生素D2适时晒晒太阳促进钙吸收。建议注意卫生，避免受凉，必要时候可以做血清电解质检查的
怀孕35周，孩子双顶径才74mm、头围277mm、腹围273mm、股骨长68mm，2周双顶径才长了1mm，别的化验正常，只是抗甲状腺过氧化物酶抗为64、89，胎心监护一般，孕妇体重增加很慢，这样的孩子是否有毛病？去年怀孕也是8个多月了，孩子长得很慢，9个月胎死腹中，这回该怎么办？，去年在当地医院引产，请问这个孩子能要吗/,胎儿宫内发育迟缓的诊断是需要结合孕期所有的资料才能给出的；建议您找高级别医院的营养专家咨询，在短期内制定营养快速补充计划与方案，积极应对！消除担心与害怕。
小儿先天性心脏病你好：我小孩才出生40天检查有先天性心脏病，检查的结果是室间隔缺损膜周部，房间隔缺损卵圆孔型，三尖瓣关闭不全中度，左心室收缩功能正常，我想请问一下这样的心脏病是可以治愈的吗？什么时候治是最好的时间，谢谢,通过检查，新生儿先天性心脏病房室间隔缺损只要是心天性心脏病房间隔缺损，现在是可以治愈的，关键是小儿现在太小，要长大以后才可以手术，具体的，医生会告诉你。这种手术，只要做，还是有把握的，请树立信心。
小腿有肌肉还能长高吗？瘦小腿去肌肉,是否可以长高与腿上有肌肉没有关系，长高与骨骺线是否闭合有关，一般规律是大约女16岁，男18岁，骨干与骨骺接近完全融合，生长几乎终止你才13岁可以说目前你骨骺线没有闭合是可以继续长高的，全面的摄入营养，适当的运动和锻炼是长高的关键，
37周双顶径8.7股骨6.0肱骨5.1是不是严重偏小,你好，根据你的描述的情况，你的宝宝这个是正常的，可能要比平均数小一些。37周双顶径8.7股骨6.0肱骨5.1不是严重偏小，这个不要太紧张，
感冒发烧不想打针吃什么药好?？25岁男孩咽喉痛，头痛，嗓子痛，发烧，全身乏力，已经2天不想打针吃什么药好。,你好根据你的描述我建议你服用病毒唑、阿昔洛韦、金刚烷胺具有抗病毒作用。建议你注意饮食不要太油腻饮食宜清淡少油腻的开胃食物，既满足营养的需要，又能增进食欲。可供给白米粥、小米粥、小豆粥、配合甜酱菜、大头菜、榨菜或豆腐乳等小菜，以清淡、爽口为宜
刘医生你好我宝宝22个月了这次检查说是淋巴发炎是不是吃了不干净东西,根据您提供的情况，小孩应当是局部的软组织感染，可能合并有淋巴结发炎，应当能通过输液抗炎好转，但要有一个过程，您不用着急。可根据辩证施治选用清咽利膈汤加减或黄连清饮加减，也可选用部分中成药如银翘解毒散，银黄注射液等。
请问21三体综合征风险结果高于临界值，表示升高的风险，1：147曾经治疗情况和效果：做过唐筛检查是抽羊水好还是做无创DNA好？,您好，根据您的检查结果来看，目前属于唐氏综合症高风险，说明胎儿患有唐氏综合症的风险比较大根据您现在的情况来看，建议还是进行羊水穿刺检查比较好，因为无创DNA比较适合临界风险的患者进行检查，而您的检查结果属于高风险的，所以还是需要进行羊水穿刺检查
请问21三体综合征风险结果高于临界值，表示升高的风险，1：147曾经治疗情况和效果：做过唐筛检查是抽羊水好还是做无创DNA好？,指导意见：你描述的检查结果还是需要进一步的进行羊水穿刺的检查，如果是想检查就需要抓紧时间，以免错过最佳时间。
双顶颈8.2CM腹围30.75CM头围28.29CM股骨长6.9CM曾经治疗情况和效果：无这小孩正常吗,你好，根据你的描述看，你的宝宝的双顶径有些小。宝宝的体重大约在2340g左右吧。你好，建议孕妇可定期到医院产检，且注意胎动，一般在接近分娩前胎动会减少。
双顶颈8.2CM腹围30.75CM头围28.29CM股骨长6.9CM曾经治疗情况和效果：无这小孩正常吗,您好，你的情况，考虑孕晚期胎儿检查的情况，基本符合孕32周+大小您好，你的情况，考虑胎儿腿较长，但头偏小，建议注意孕晚期胎儿胎动和胎心的变化。
病情描述发病时间、主要症状、症状变化等）：我的宝宝咳嗽一月了，可是他不发烧，吃过药，老不好，一天都要咳嗽好几回，一咳嗽他就呕吐，我都快要烦死了，觉也睡不好。,你好，吃药不如日常保健。给宝宝多吃点天然食品，蔬菜、糙米、水果、菇类，此外，不要让宝宝偏食而导致营养失调。提高免疫力，提倡母乳喂养。孩子咳嗽的原因复杂，注意日常保养才是最好的方法。父母首先要鼓励孩子多休息，勤翻身有利于痰液排除。我向您推荐一新产品“金海太医小儿止咳茶”，食品类，无毒性，很多人用后多说好，有人说它是治疗小儿咳嗽最好的。
病情描述发病时间、主要症状、症状变化等）：我的宝宝咳嗽一月了，可是他不发烧，吃过药，老不好，一天都要咳嗽好几回，一咳嗽他就呕吐，我都快要烦死了，觉也睡不好。,指导意见：你好，咳嗽多是呼吸道有炎症引起的.一般可吃些阿奇霉素和强力枇杷露来治疗的。多喝些开水.饮食以清淡为主
宝宝的眼睛里有眼屎发黄您好医生我想问问我家宝宝一周九个月了前几天感冒了，现在好了，可是她的左眼总有很多眼屎还有点黄，请问医生是怎么回事，吃点什么药，她的白眼球还有点红。,您好，您最好还是带宝宝去医院看下是否是患有结膜炎，结膜炎的症状是眼睛红、眼屎多且黄建议您给宝宝多喝点水，注意休息，考虑孩子年纪比较小还是吃点中成药比较好。
